"","combined_FIPS","NAMELSAD","total_dev","avg_dem_change","avg_rep_change"
"2581",48187,"Guadalupe County",0.0171308322202435,0.0115419506100024,-0.0174524283406388
"2582",48189,"Hale County",0.0015115885906113,7.60443033504116e-05,-0.00880610753543096
"2583",48191,"Hall County",6.32087743150447e-05,-0.0440242243529037,0.037616332802142
"2584",48193,"Hamilton County",0.000173543666412326,-0.0319376620146108,0.0301203981304496
"2585",48195,"Hansford County",0.000287153615208556,-0.00175003984910472,-0.00224077419431015
"2586",48197,"Hardeman County",0.000205688293044091,-0.0497364735766793,0.0427265773274736
"2587",48199,"Hardin County",0.00324948463336117,-0.0479136340447283,0.0475002958375412
"2588",48201,"Harris County",0.100324536977166,0.0276131032710312,-0.0316843905108963
"2589",48203,"Harrison County",0.0116262461880971,-0.029285744670007,0.0259916005305018
"2590",48205,"Hartley County",0.000394156064852911,-0.0220332918654301,0.0190811630788354
"2591",48207,"Haskell County",0.000636381054998785,-0.0753114872442234,0.0710712555421084
"2592",48209,"Hays County",0.0232265081104226,0.032144428959549,-0.0297543662695874
"2593",48211,"Hemphill County",0.00909284593474606,-0.0158750695436734,0.0115975832823013
"2594",48213,"Henderson County",0.00256551894016616,-0.0377395357127548,0.0347812833500104
"2595",48215,"Hidalgo County",0.0244506721775886,0.0193764526308867,-0.0246427490420792
"2596",48217,"Hill County",0.00190953537338369,-0.0329739386402428,0.030558499263285
"2597",48219,"Hockley County",0.0022007454852058,-0.00950875327337109,0.00405045293103531
"2598",48221,"Hood County",0.0112330490270578,-0.0290268187352326,0.0260386193389571
"2599",48223,"Hopkins County",0.00106752745108768,-0.0382502712600808,0.0355764078679167
"2600",48225,"Houston County",0.00165635045251163,-0.0267941274425285,0.0245898165031836
"2601",48227,"Howard County",0.0117463231860778,-0.0211195467673522,0.015623984687972
"2602",48229,"Hudspeth County",2.72838936868991e-05,-0.0100403206726255,0.00500334967910324
"2603",48231,"Hunt County",0.00387369774203926,-0.029609851870446,0.0241363297171527
"2604",48233,"Hutchinson County",0.000554910960647206,-0.0218359974352655,0.0168904154291639
"2605",48235,"Irion County",0.0107039366264413,-0.0216985107945173,0.0186833882634936
"2606",48237,"Jack County",0.00233812421950383,-0.0456660209376788,0.0447473125294844
"2607",48239,"Jackson County",0.00138125154921928,-0.0318185624522654,0.0279112176437725
"2608",48241,"Jasper County",0.0012575317029812,-0.04826004133204,0.0470995459309349
"2609",48243,"Jeff Davis County",6.11920408138079e-05,0.0218357413304184,-0.0210953218319788
"2610",48245,"Jefferson County",0.0123211213585002,-0.00951986101470216,0.00631454472930015
"2611",48247,"Jim Hogg County",0.000534187984092164,0.0176541996021163,-0.021475291548331
"2612",48249,"Jim Wells County",0.00148819292956833,-0.0190574025467801,0.0159304993404105
"2613",48251,"Johnson County",0.0235066221107418,-0.0283481839869647,0.0234602196616759
"2614",48253,"Jones County",0.000368174612862121,-0.0392352788430809,0.0334884680941728
"2615",48255,"Karnes County",0.0176860847306952,-0.0256498153385151,0.0234848977472139
"2616",48257,"Kaufman County",0.0146707013858983,-0.0185429900394685,0.0135083055706221
"2617",48259,"Kendall County",0.00549577805966392,0.00234618995141406,-0.0033310253174352
"2618",48261,"Kenedy County",0.00140078181045659,0.00258205998868138,-0.00332484436898699
"2619",48263,"Kent County",0.00038137203640301,-0.0523011383176285,0.0459926748744755
"2620",48265,"Kerr County",0.000640373202842159,-0.00180170332217242,-8.00488279712741e-05
"2621",48267,"Kimble County",0.000114786944538144,-0.0228364911538386,0.0203123769999803
"2622",48269,"King County",0.000357131791600495,-0.0176858100353487,0.0152986273699674
"2623",48271,"Kinney County",0.000321613390136713,-0.00407134416829708,0.00227902291614202
"2624",48273,"Kleberg County",0.00185018932637373,0.00210292740374615,-0.00829332075275627
"2625",48275,"Knox County",0.000145896674960119,-0.0527024561918165,0.0469249560896996
"2626",48277,"Lamar County",0.0019363351320285,-0.0418406979433239,0.0372201509201608
"2627",48279,"Lamb County",0.00042177003429128,-0.0123220031999547,0.00704492239919299
"2628",48281,"Lampasas County",0.0011154803816269,-0.0179377296101842,0.0124571768609616
"2629",48283,"La Salle County",0.00778898647843652,-0.0200688430139099,0.0151368178939748
"2630",48285,"Lavaca County",0.00204819283727278,-0.0381534417103789,0.0368791995630816
"2631",48287,"Lee County",0.00274864440468128,-0.0257738663200817,0.0241199773009716
"2632",48289,"Leon County",0.00322447256112292,-0.0442618458562565,0.0423963995582237
"2633",48291,"Liberty County",0.00540014691674973,-0.0409484098369462,0.0394986893077139
"2634",48293,"Limestone County",0.00461903693081148,-0.040372825992164,0.0383995704378311
"2635",48295,"Lipscomb County",0.00561649802623374,-0.0144612348051297,0.0104202927811892
"2636",48297,"Live Oak County",0.0070098704762426,-0.0264359652434966,0.0247282935567454
"2637",48299,"Llano County",0.000678191786231394,-0.018428716937123,0.0161762160597151
"2638",48301,"Loving County",0.0164905607284283,-0.0310897435897436,0.0243589743589744
"2639",48303,"Lubbock County",0.0189356729327934,0.0100089652778938,-0.0186051640580861
"2640",48305,"Lynn County",0.000498437566462513,-0.0172690980797543,0.0116021210693912
"2641",48307,"McCulloch County",0.000476284091079124,-0.0291460650099992,0.0271828191012674
"2642",48309,"McLennan County",0.010453454788732,0.000293182669458533,-0.00716907651184423
"2643",48311,"McMullen County",0.00861694676815713,-0.0238095781540302,0.0235824724620083
"2644",48313,"Madison County",0.00522410055934423,-0.0342811563669252,0.0343398794018706
"2645",48315,"Marion County",0.000774029935671466,-0.0490882503749548,0.0462600583356449
"2646",48317,"Martin County",0.0128087583526571,-0.0154912237073758,0.0114697633001353
"2647",48319,"Mason County",9.56448372298468e-05,-0.0148606875076424,0.0135904619509984
"2648",48321,"Matagorda County",0.00225097477563451,-0.022484236982116,0.0193115050688659
"2649",48323,"Maverick County",0.00214959771106661,0.0288943997420426,-0.0333288140603752
"2650",48325,"Medina County",0.00178645792838552,-0.0109924852265748,0.00836351966583079
"2651",48327,"Menard County",0.000171562498472841,-0.0397832491582492,0.0352167508417509
"2652",48329,"Midland County",0.0319772526810434,0.0035320480669667,-0.0104260084068349
"2653",48331,"Milam County",0.000856003823320774,-0.0444886637026208,0.041355036505088
"2654",48333,"Mills County",0.000193772635122977,-0.032144706473427,0.0294904839911221
"2655",48335,"Mitchell County",0.00292649486488269,-0.0409931598456189,0.036751499866254
"2656",48337,"Montague County",0.00507384613641681,-0.0512292816628327,0.0498165135287182
"2657",48339,"Montgomery County",0.0596338652882648,0.00118718776222351,-0.00607371239315496
"2658",48341,"Moore County",0.00204031030791558,0.00279994247355143,-0.0103725946574815
"2659",48343,"Morris County",0.00128659046519158,-0.0539000806852401,0.0514825568398664
"2660",48345,"Motley County",1.82460693637122e-05,-0.0296899931616139,0.0299255375731327
"2661",48347,"Nacogdoches County",0.00415757932141982,-0.00268084912909709,-0.00274349076756458
"2662",48349,"Navarro County",0.00156679505822352,-0.0356966856757222,0.0320362387804448
"2663",48351,"Newton County",0.000855855447140744,-0.073178177822939,0.072318815440784
"2664",48353,"Nolan County",0.0033441963392302,-0.0352317430624288,0.0257788314313461
"2665",48355,"Nueces County",0.0169027965083283,0.00131828831216448,-0.00663260744356188
"2666",48357,"Ochiltree County",0.00218485298201167,0.00163311112420664,-0.00793523426426046
"2667",48359,"Oldham County",0.000197600644384045,-0.014314100677068,0.0113008209858372
"2668",48361,"Orange County",0.0138559947647977,-0.0554094488728333,0.0532607589827679
"2669",48363,"Palo Pinto County",0.00157999681920325,-0.0478884817110638,0.0456452167865952
"2670",48365,"Panola County",0.00854814027044695,-0.0389139809069447,0.0380742815854078
"2671",48367,"Parker County",0.0127516254751031,-0.0300877431884895,0.0265245804607093
"2672",48369,"Parmer County",0.000499381883107004,0.00844347558279481,-0.0130389921001421
"2673",48371,"Pecos County",0.00366638209394714,0.00341717914566564,-0.00943599961239569
"2674",48373,"Polk County",0.00174054219853639,-0.0377877410559526,0.0365127923256294
"2675",48375,"Potter County",0.00637393234474289,-0.00453426529703049,-0.00239241464924031
"2676",48377,"Presidio County",0.000114668572188225,0.0136870994283735,-0.0141115146041094
"2677",48379,"Rains County",0.000974567264912019,-0.0584870388761914,0.0573285631051937
"2678",48381,"Randall County",0.0125764908982541,-0.00460779339632911,-0.0028424756928129
"2679",48383,"Reagan County",0.0206651207877201,-0.00999167048619681,0.00503715227585236
"2680",48385,"Real County",4.68525799388313e-05,-0.0140552323840475,0.0132505419832394
"2681",48387,"Red River County",0.000210805797268739,-0.0509838580260778,0.0488364531370903
"2682",48389,"Reeves County",0.0054055453962472,-0.0170944853359999,0.0110547621609306
"2683",48391,"Refugio County",0.000927358078506142,-0.0126215464955265,0.00789451252963033
"2684",48393,"Roberts County",0.00329307541711826,-0.0237616144877789,0.0215258461396829
"2685",48395,"Robertson County",0.00719867899867527,-0.0505792482979089,0.0478522032191509
"2686",48397,"Rockwall County",0.0860731752792392,0.00884174154476959,-0.0154972580942581
"2687",48399,"Runnels County",0.000421072667322674,-0.0299294757564581,0.0282293680840613
"2688",48401,"Rusk County",0.00441749930222772,-0.0209693078280736,0.018635575577946
"2689",48403,"Sabine County",0.000595301884051838,-0.0624548506442335,0.0643881504486941
"2690",48405,"San Augustine County",0.00280273638241334,-0.0437467990717262,0.0446372968572637
"2691",48407,"San Jacinto County",0.00284655044781976,-0.0462153890295055,0.04496858668089
"2692",48409,"San Patricio County",0.00616293231117146,-0.0139544756911808,0.00871476807755661
"2693",48411,"San Saba County",6.46129950702956e-05,-0.0351461051803085,0.0335812868108984
"2694",48413,"Schleicher County",0.0015321057153448,-0.0229345833665404,0.017770588959811
"2695",48415,"Scurry County",0.00722862799788417,-0.0213514920934606,0.0178769631271927
"2696",48417,"Shackelford County",0.00284747747330721,-0.0318767621902099,0.0312087835062945
"2697",48419,"Shelby County",0.00334262631751077,-0.0412179967521162,0.0395058453719367
"2698",48421,"Sherman County",0.000185080861013199,-0.00528597900506251,0.00124401671870189
"2699",48423,"Smith County",0.0140088503236391,-0.00215090353640374,-0.00484422649966956
"2700",48425,"Somervell County",0.00257215637215315,-0.0297215059544758,0.0240397747129081
"2701",48427,"Starr County",0.00278810310546003,0.00566935661770626,-0.00908548843402904
"2702",48429,"Stephens County",0.00043165768456347,-0.0364701705886076,0.034941788743626
"2703",48431,"Sterling County",0.00517412006280515,-0.0224297429922785,0.0195560557788981
"2704",48433,"Stonewall County",0.000652500947252039,-0.0438444810649546,0.0427375339002569
"2705",48435,"Sutton County",0.00443744868177556,-0.0207127265389977,0.0172302626751779
"2706",48437,"Swisher County",0.000562450645609745,-0.0331610549972388,0.028406196505064
"2707",48439,"Tarrant County",0.0973868195235232,0.015891100424106,-0.0224838114653942
"2708",48441,"Taylor County",0.00716593763844081,-0.00594292552610924,-0.0025642016509819
"2709",48443,"Terrell County",0.000963018230661,-0.0348711984147497,0.0370250710777979
"2710",48445,"Terry County",0.00143696669892805,-0.0122172945415725,0.00378158643704918
"2711",48447,"Throckmorton County",0.000332846766010345,-0.0417058629853484,0.0407026822040874
"2712",48449,"Titus County",0.00587647184216697,-0.023875311202224,0.0187059964775367
"2713",48451,"Tom Green County",0.00385909527359468,-0.00746199234558081,5.74420233256934e-05
"2714",48453,"Travis County",0.0584675648936465,0.0602493967413744,-0.049353268837146
"2715",48455,"Trinity County",0.00101823443782711,-0.0528911164703023,0.051890818229262
"2716",48457,"Tyler County",0.00108324792726611,-0.0585694126081732,0.057767264795872
"2717",48459,"Upshur County",0.00325330643715679,-0.0444323217944446,0.0413261293437683
"2718",48461,"Upton County",0.0191961668676822,0.000842114594067529,-0.00595472409374997
"2719",48463,"Uvalde County",0.00110137809411354,0.00582905652697885,-0.00930589605717672
"2720",48465,"Val Verde County",0.000917008948113236,0.0176927816431411,-0.0274522703826791
"2721",48467,"Van Zandt County",0.000846014228513936,-0.0413243887487907,0.0379414035283301
"2722",48469,"Victoria County",0.00527416378695248,-0.00335933828189261,-0.000469684923287722
"2723",48471,"Walker County",0.00284611644119127,-0.00904909252052864,0.00485517887011311
"2724",48473,"Waller County",0.00953123510181396,-0.0305643627126221,0.0259434046643551
"2725",48475,"Ward County",0.0145604467053929,-0.0242316946065205,0.021307020192673
"2726",48477,"Washington County",0.00266909614634644,-0.0064056986022215,0.00151545067095385
"2727",48479,"Webb County",0.00793370352962454,0.0423806848652348,-0.04666450447347
"2728",48481,"Wharton County",0.00148914232133208,-0.0181681263764219,0.0147900622104557
"2729",48483,"Wheeler County",0.00782522064554315,-0.0395581149072596,0.039254658802251
"2730",48485,"Wichita County",0.00714543595527062,-0.0250571432551516,0.0184897705095545
"2731",48487,"Wilbarger County",0.00120280450274102,-0.0247967981622884,0.0214131612359313
"2732",48489,"Willacy County",0.00288463640273162,0.00898043844163579,-0.012446652674646
"2733",48491,"Williamson County",0.0438799611769844,0.0346888258740805,-0.0412492005641881
"2734",48493,"Wilson County",0.00393550100271851,-0.0237954303308156,0.0196133932526284
"2735",48495,"Winkler County",0.00528273532532518,-0.0120670509420592,0.00732916339218528
"2736",48497,"Wise County",0.00857660889330117,-0.0393435149615038,0.0369839766260731
"2737",48499,"Wood County",0.00213576024072407,-0.0349889401257207,0.0329482528819333
"2738",48501,"Yoakum County",0.0109014599043378,-0.00760992584854926,0.00125825825561332
"2739",48503,"Young County",0.000431692263633002,-0.037841104637683,0.0335799520241619
"2740",48505,"Zapata County",0.00326658140067699,0.00761034285413956,-0.00919955685718012
"2741",48507,"Zavala County",0.000934452248804757,0.00118836357169377,-0.00427763125490846
"2742",49001,"Beaver County",0.00112174702580428,-0.0335623430851955,0.000960518256487131
"2743",49003,"Box Elder County",0.000639453999999999,-0.0123468933399187,-0.043483367367081
"2744",49005,"Cache County",0.00619530317913151,0.00738089396530587,-0.0810272051551424
"2745",49007,"Carbon County",0.000535236544917429,-0.0576802159108497,0.0386042214827426
"2746",49009,"Daggett County",2.84363922687658e-05,-0.0191583005965372,-0.00760584897424704
"2747",49011,"Davis County",0.0627727111356385,-0.00164965389932632,-0.0708044821122482
"2748",49013,"Duchesne County",0.000990034489108876,-0.0248335209858366,-0.000828275714952226
"2749",49015,"Emery County",4.70314697005973e-05,-0.0323068859273981,0.0152934535091991
"2750",49017,"Garfield County",2.54849927217131e-05,0.0155708052387691,-0.0470805065345875
"2751",49019,"Grand County",0.000154630009118604,0.0279910368909983,-0.0171141811796198
"2752",49021,"Iron County",0.00132200738210504,-0.000818255914570798,-0.0368949640540678
"2753",49023,"Juab County",0.00022813161078088,-0.0291111365178809,-0.0123974625514004
