"","combined_FIPS","pct_pop_change","pct_white_change","pct_black_change","pct_nativeAM_change","pct_asian_change","pct_pacIslander_change","pct_other_change","pct_nonWhite_change"
"609","17033",-0.0563537520629065,-0.00707556267574849,-0.00524947748257117,-0.00417651167828407,-0.00139597807651138,0.000888934147436579,-0.00469810656444857,0.0504889673360025
"610","17035",-0.036879808967896,-0.0048581280617751,0.000244613091039681,-0.00166383193228993,0.000649174881549034,0.00121068861752429,-0.00265322366675511,0.0189995422031892
"611","17037",0.155023330900728,-0.0442173870413397,0.0194208754159313,-0.00536122312650246,-0.0015570418817317,-0.00113890178907097,0.0061826718937736,0.0975594000992193
"612","17039",-0.0353427895981087,-0.0168617941005815,-0.00342700521971679,-0.00381562340405254,-0.00394248810073164,0.0002558947401048,0.00573489551151863,0.0609740352474998
"613","17041",-0.0146531100478469,-0.00623121337970389,-0.00125286488396464,-0.00130492893151626,0.00324001132642615,-0.000299043062200957,-0.0081125073512862,0.0341523059441956
"614","17043",0.0110666946276821,-0.0508887515314125,0.0140402864978547,-0.00221506075660315,0.0271801579005276,-0.000437536695365514,-0.0129371785819389,0.101404917865288
"615","17045",-0.0990499292500505,0.00948206701151122,-0.0146151630437223,-0.00271888071443775,0.00183724459299991,-0.000303214069132808,-0.00332979889725413,0.00981342322856064
"616","17047",-0.0550235815349435,-0.0139915205211533,0.00192306511796042,-0.00271544947834786,0.00450102156822719,-0.0012862655423753,-0.0012862655423753,0.0397023493172815
"617","17049",-0.00209132101777623,-0.00931471597434619,0.00201337432540044,-0.00304832134904206,0.00195856916697093,-8.64687829127702e-05,0.00146277625929004,0.0233442886836255
"618","17051",0.004423568040861,-0.00527545312882394,-0.00457579464482047,-0.00201540404029947,0.00207608348610518,-0.000273622765414082,-0.000333084729675615,0.026070004774681
"619","17053",-0.0411875392013381,-0.00761374819970562,0.00452575335485344,0.000440425713044549,-0.000247505817002159,8.98114679488403e-06,-0.00445508950951298,0.0222961148227613
"620","17055",0.00511424354994657,-0.013141556574652,0.00403983865206324,-0.00324731187219924,0.0025411026132308,0.000225370968598613,-0.000391369817975728,0.0330894086365208
"621","17057",-0.0629597858015545,-0.00739285701663173,-0.00128045012514722,-0.00279112368138107,-0.00127797228587689,0.000653775295370322,-0.00011765842374564,0.0318054294914563
"622","17059",-0.177606177606178,-0.020215708666413,-0.000514075443652908,-0.00510160059455834,0.00164808671850925,-0.000308880308880309,-0.000296554099371001,0.0697931734551453
"623","17061",-0.0991051604655857,-0.00570023742363479,0.00236635254216542,-0.00405367781023364,-0.00163762061430671,-0.000874655184013994,0.00250626119353375,0.0204873920166146
"624","17063",0.329336889640056,-0.0309921478196936,0.0130409550355802,-0.00434165104631592,0.00256316735055565,-0.00023767396413764,0.00661759479221753,0.0576916591232814
"625","17065",-0.0483275663206459,0.0108424311785214,-0.00252802183846298,-0.00364403070502656,-0.00247891381380915,-0.000346020761245675,-0.00184544405997693,-0.0108424311785213
"626","17067",-0.079715513409394,-0.0095293023289249,0.00162406611308002,-0.00233492951964348,0.000686037181589848,-0.00127130629051294,-0.00135725178683414,0.0338946755914162
"627","17069",-0.136739760033099,-0.0177098456188546,-0.00161027889655717,-0.00178403216849735,0.00184327187176939,-0.00124120810922631,-0.00178403216849735,0.0622820957985814
"628","17071",-0.158898816710939,-0.00919053271685022,-0.00310040772779616,-0.00118857918438217,0.00659012141839381,-0.00229413185220961,-0.00143949606405778,0.0304365849706544
"629","17073",-0.0367605715726002,-0.0247616359057488,0.00371585091385082,-0.00363704657363162,0.00204538763074552,-0.000184265752578052,0.00772539520093877,0.0549542648785956
"630","17075",-0.0878470353604103,-0.0203260242852908,0.00407022504235818,-0.00449030712567281,0.00118963362036399,-0.000538162018424135,0.00968302929710222,0.0411492352244177
"631","17077",-0.0261928265876933,-0.0339833021123004,0.00937638035403912,-0.00521644763020029,0.00180442092672708,-0.000916045275934934,-0.00262545770519059,0.0971042049980205
"632","17079",-0.0551615445232467,-0.00469346336026022,0.00558869651686361,-0.00110727287186393,-0.000684507906838572,-0.000492513790386131,-0.00236406619385343,0.0121997185729374
"633","17081",-0.0496361169359813,-0.0208173695410189,0.00160679225716093,-0.00605889940089872,0.0049127233917895,-0.000370050573578389,-0.00292140629361858,0.0681137898613469
"634","17083",0.0281302973381592,-0.00914582842621314,-0.00360796630830535,-0.0044891640098915,0.00222066606233955,0.000477639010142971,-0.00136372830748519,0.0409625923850385
"635","17085",-0.0102163729645327,-0.0104195021914273,0.00115630793607365,-0.0031550885896275,0.00254990159947777,0.00076763044798042,-0.00189717582286832,0.0324153554322097
"636","17087",-0.0100792490574748,0.053817839870041,-0.0448044599513638,-0.00559944593032332,-0.000282694468671763,-0.000615526659998461,-0.0107544817078104,-0.0373403021737872
"637","17089",0.273844598288365,-0.0690256192135088,-0.00558635585797629,-0.00239099646564406,0.0161545512147741,-0.000571416322421005,0.0396069372780661,0.112651417946929
"638","17091",0.0577481357797469,0.000729357239166672,-0.00631935824552723,-0.00256375205229863,0.00168797161386832,-0.000161471151198253,-0.0114635692493286,0.0354522864514686
"639","17093",1.19604014103607,-0.0969119678470384,0.0494243052072365,-0.00446322399249347,0.0204131630094767,-0.00057860952897568,0.00772809747020817,0.145688439210211
"640","17095",-0.0864123431073137,-0.0320616318278863,0.0161028324990523,-0.0031730594689429,0.00266172665460976,-0.000388370081381185,0.00230833991198071,0.0611619564530215
"641","17097",0.0682657191100547,-0.00316504678049068,-0.00455516297439042,-0.00465568662821225,0.0257815254843088,-0.000786594388603233,-0.0392334409497189,0.0563938592547043
